"workerid","rt","trial_type","property_type","trial_num","animal_class","index","property","category","response"
102,44270,"prevalence_elicitation","reproduction",10,"Insects/Bugs",4,"get erections","ladybugs","0"
102,44270,"prevalence_elicitation","reproduction",10,"Reptiles/Amphibeans",5,"get erections","frogs","0"
102,13940,"prevalence_elicitation","diet",11,"Birds",1,"eat cannabis","hummingbirds","0"
102,13940,"prevalence_elicitation","diet",11,"Insects/Bugs",2,"eat cannabis","walking sticks","0"
102,13940,"prevalence_elicitation","diet",11,"Birds",3,"eat cannabis","parakeets","0"
102,13940,"prevalence_elicitation","diet",11,"Reptiles/Amphibeans",4,"eat cannabis","geckos","0"
102,13940,"prevalence_elicitation","diet",11,"Fish",5,"eat cannabis","guppies","0"
102,11888,"prevalence_elicitation","reproduction",12,"Fish",1,"give birth underwater","guppies","0"
102,11888,"prevalence_elicitation","reproduction",12,"Mammals",2,"give birth underwater","monkeys","0"
102,11888,"prevalence_elicitation","reproduction",12,"Birds",3,"give birth underwater","hummingbirds","0"
102,11888,"prevalence_elicitation","reproduction",12,"Reptiles/Amphibeans",4,"give birth underwater","geckos","0"
102,11888,"prevalence_elicitation","reproduction",12,"Insects/Bugs",5,"give birth underwater","ladybugs","0"
103,123245,"category_elicitation",NA,NA,"Birds",0,NA,NA,"Flamingo"
103,123245,"category_elicitation",NA,NA,"Birds",0,NA,NA,"Penguin"
103,123245,"category_elicitation",NA,NA,"Birds",0,NA,NA,"Parrot"
103,123245,"category_elicitation",NA,NA,"Mammals",1,NA,NA,"Cat"
103,123245,"category_elicitation",NA,NA,"Mammals",1,NA,NA,"Monkey"
103,123245,"category_elicitation",NA,NA,"Mammals",1,NA,NA,"Human"
103,123245,"category_elicitation",NA,NA,"Reptiles/Amphibeans",2,NA,NA,"Iguana"
103,123245,"category_elicitation",NA,NA,"Reptiles/Amphibeans",2,NA,NA,"Chameleon"
103,123245,"category_elicitation",NA,NA,"Reptiles/Amphibeans",2,NA,NA,"Turtle"
103,123245,"category_elicitation",NA,NA,"Insects/Bugs",3,NA,NA,"Firefly"
103,123245,"category_elicitation",NA,NA,"Insects/Bugs",3,NA,NA,"Ladybug"
103,123245,"category_elicitation",NA,NA,"Insects/Bugs",3,NA,NA,"Butterfly"
103,123245,"category_elicitation",NA,NA,"Fish",4,NA,NA,"Goldfish"
103,123245,"category_elicitation",NA,NA,"Fish",4,NA,NA,"Catfish"
103,123245,"category_elicitation",NA,NA,"Fish",4,NA,NA,"Crappie"
103,34372,"prevalence_elicitation","behavior_aggressive",1,"Mammals",1,"attack hikers","Human","0.01"
103,34372,"prevalence_elicitation","behavior_aggressive",1,"Reptiles/Amphibeans",2,"attack hikers","Iguana","0"
103,34372,"prevalence_elicitation","behavior_aggressive",1,"Mammals",3,"attack hikers","Monkey","0"
103,34372,"prevalence_elicitation","behavior_aggressive",1,"Insects/Bugs",4,"attack hikers","Firefly","0"
103,34372,"prevalence_elicitation","behavior_aggressive",1,"Reptiles/Amphibeans",5,"attack hikers","Chameleon","0"
103,21466,"prevalence_elicitation","psychological",2,"Insects/Bugs",1,"are afraid of dogs","Butterfly","0"
103,21466,"prevalence_elicitation","psychological",2,"Reptiles/Amphibeans",2,"are afraid of dogs","Iguana","0.36"
103,21466,"prevalence_elicitation","psychological",2,"Reptiles/Amphibeans",3,"are afraid of dogs","Turtle","0.26"
103,21466,"prevalence_elicitation","psychological",2,"Mammals",4,"are afraid of dogs","Monkey","0.48"
103,21466,"prevalence_elicitation","psychological",2,"Fish",5,"are afraid of dogs","Crappie","0"
103,28569,"prevalence_elicitation","diet",3,"Insects/Bugs",1,"drink alcohol left behind by tourists","Butterfly","0.22"
103,28569,"prevalence_elicitation","diet",3,"Reptiles/Amphibeans",2,"drink alcohol left behind by tourists","Turtle","0"
103,28569,"prevalence_elicitation","diet",3,"Mammals",3,"drink alcohol left behind by tourists","Human","0.56"
103,28569,"prevalence_elicitation","diet",3,"Insects/Bugs",4,"drink alcohol left behind by tourists","Ladybug","0"
103,28569,"prevalence_elicitation","diet",3,"Insects/Bugs",5,"drink alcohol left behind by tourists","Firefly","0"
103,17004,"prevalence_elicitation","physical",4,"Reptiles/Amphibeans",1,"live to be a hundred years old","Iguana","0.05"
103,17004,"prevalence_elicitation","physical",4,"Reptiles/Amphibeans",2,"live to be a hundred years old","Turtle","0.4"
103,17004,"prevalence_elicitation","physical",4,"Fish",3,"live to be a hundred years old","Crappie","0"
103,17004,"prevalence_elicitation","physical",4,"Birds",4,"live to be a hundred years old","Flamingo","0"
103,17004,"prevalence_elicitation","physical",4,"Fish",5,"live to be a hundred years old","Goldfish","0"
103,28451,"prevalence_elicitation","physical",5,"Reptiles/Amphibeans",1,"have brown fur","Chameleon","0"
103,28451,"prevalence_elicitation","physical",5,"Mammals",2,"have brown fur","Human","0.5"
103,28451,"prevalence_elicitation","physical",5,"Birds",3,"have brown fur","Flamingo","0"
103,28451,"prevalence_elicitation","physical",5,"Fish",4,"have brown fur","Catfish","0"
103,28451,"prevalence_elicitation","physical",5,"Mammals",5,"have brown fur","Monkey","0.73"
103,21586,"prevalence_elicitation","behavior",6,"Mammals",1,"sing beautiful songs","Human","0.16"
103,21586,"prevalence_elicitation","behavior",6,"Mammals",2,"sing beautiful songs","Cat","0"
103,21586,"prevalence_elicitation","behavior",6,"Insects/Bugs",3,"sing beautiful songs","Ladybug","0"
103,21586,"prevalence_elicitation","behavior",6,"Birds",4,"sing beautiful songs","Parrot","0.05"
103,21586,"prevalence_elicitation","behavior",6,"Birds",5,"sing beautiful songs","Penguin","0"
103,33318,"prevalence_elicitation","reproduction",7,"Birds",1,"have a menstrual cycle","Penguin","0.15"
103,33318,"prevalence_elicitation","reproduction",7,"Fish",2,"have a menstrual cycle","Catfish","0.17"
103,33318,"prevalence_elicitation","reproduction",7,"Insects/Bugs",3,"have a menstrual cycle","Butterfly","0"
103,33318,"prevalence_elicitation","reproduction",7,"Mammals",4,"have a menstrual cycle","Cat","0.14"
103,33318,"prevalence_elicitation","reproduction",7,"Insects/Bugs",5,"have a menstrual cycle","Ladybug","0.03"
103,11440,"prevalence_elicitation","psychological",8,"Insects/Bugs",1,"are afraid of loud noises","Firefly","0"
103,11440,"prevalence_elicitation","psychological",8,"Reptiles/Amphibeans",2,"are afraid of loud noises","Iguana","0.08"
103,11440,"prevalence_elicitation","psychological",8,"Fish",3,"are afraid of loud noises","Goldfish","0.01"
103,11440,"prevalence_elicitation","psychological",8,"Reptiles/Amphibeans",4,"are afraid of loud noises","Chameleon","0.14"
103,11440,"prevalence_elicitation","psychological",8,"Reptiles/Amphibeans",5,"are afraid of loud noises","Turtle","0.06"
103,20001,"prevalence_elicitation","behavior_aggressive",9,"Insects/Bugs",1,"carry out premeditated murder","Ladybug","0.01"
103,20001,"prevalence_elicitation","behavior_aggressive",9,"Reptiles/Amphibeans",2,"carry out premeditated murder","Chameleon","0.01"
103,20001,"prevalence_elicitation","behavior_aggressive",9,"Insects/Bugs",3,"carry out premeditated murder","Firefly","0.01"
103,20001,"prevalence_elicitation","behavior_aggressive",9,"Fish",4,"carry out premeditated murder","Goldfish","0.01"
103,20001,"prevalence_elicitation","behavior_aggressive",9,"Fish",5,"carry out premeditated murder","Crappie","0.02"
103,17281,"prevalence_elicitation","reproduction",10,"Fish",1,"give birth underwater","Crappie","1"
103,17281,"prevalence_elicitation","reproduction",10,"Birds",2,"give birth underwater","Parrot","0"
103,17281,"prevalence_elicitation","reproduction",10,"Reptiles/Amphibeans",3,"give birth underwater","Chameleon","0"
103,17281,"prevalence_elicitation","reproduction",10,"Insects/Bugs",4,"give birth underwater","Ladybug","0"
103,17281,"prevalence_elicitation","reproduction",10,"Reptiles/Amphibeans",5,"give birth underwater","Iguana","0"
103,20465,"prevalence_elicitation","diet",11,"Birds",1,"eat insects","Penguin","0.05"
103,20465,"prevalence_elicitation","diet",11,"Mammals",2,"eat insects","Monkey","1"
103,20465,"prevalence_elicitation","diet",11,"Fish",3,"eat insects","Goldfish","0.02"
103,20465,"prevalence_elicitation","diet",11,"Birds",4,"eat insects","Parrot","0.13"
103,20465,"prevalence_elicitation","diet",11,"Reptiles/Amphibeans",5,"eat insects","Chameleon","1"
103,18921,"prevalence_elicitation","diet",12,"Reptiles/Amphibeans",1,"eat grass","Iguana","0.2"
103,18921,"prevalence_elicitation","diet",12,"Insects/Bugs",2,"eat grass","Butterfly","0.01"
103,18921,"prevalence_elicitation","diet",12,"Insects/Bugs",3,"eat grass","Firefly","0"
103,18921,"prevalence_elicitation","diet",12,"Birds",4,"eat grass","Flamingo","0.2"
103,18921,"prevalence_elicitation","diet",12,"Mammals",5,"eat grass","Human","0.08"
104,95779,"category_elicitation",NA,NA,"Birds",0,NA,NA,"Cardinals"
104,95779,"category_elicitation",NA,NA,"Birds",0,NA,NA,"Orioles"
104,95779,"category_elicitation",NA,NA,"Birds",0,NA,NA,"Ravens"
104,95779,"category_elicitation",NA,NA,"Fish",1,NA,NA,"Tunas"
104,95779,"category_elicitation",NA,NA,"Fish",1,NA,NA,"Haddocks"
104,95779,"category_elicitation",NA,NA,"Fish",1,NA,NA,"Salmons"
104,95779,"category_elicitation",NA,NA,"Insects/Bugs",2,NA,NA,"Ants"
104,95779,"category_elicitation",NA,NA,"Insects/Bugs",2,NA,NA,"Bees"
104,95779,"category_elicitation",NA,NA,"Insects/Bugs",2,NA,NA,"Dragonflies"
104,95779,"category_elicitation",NA,NA,"Mammals",3,NA,NA,"Bears"
104,95779,"category_elicitation",NA,NA,"Mammals",3,NA,NA,"Whales"
104,95779,"category_elicitation",NA,NA,"Mammals",3,NA,NA,"Cats"
104,95779,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"Snakes"
104,95779,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"Bearded Dragons"
104,95779,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"Alligators"
104,33823,"prevalence_elicitation","diet",1,"Reptiles/Amphibeans",1,"eat garbage","Alligators","0"
104,33823,"prevalence_elicitation","diet",1,"Fish",2,"eat garbage","Haddocks","0.1"
104,33823,"prevalence_elicitation","diet",1,"Insects/Bugs",3,"eat garbage","Bees","0.02"
104,33823,"prevalence_elicitation","diet",1,"Birds",4,"eat garbage","Orioles","0.1"
104,33823,"prevalence_elicitation","diet",1,"Birds",5,"eat garbage","Ravens","0.1"
104,9735,"prevalence_elicitation","behavior_aggressive",2,"Insects/Bugs",1,"pound their chests to display dominance","Bees","0"
104,9735,"prevalence_elicitation","behavior_aggressive",2,"Insects/Bugs",2,"pound their chests to display dominance","Ants","0"
104,9735,"prevalence_elicitation","behavior_aggressive",2,"Reptiles/Amphibeans",3,"pound their chests to display dominance","Bearded Dragons","0.23"
104,9735,"prevalence_elicitation","behavior_aggressive",2,"Reptiles/Amphibeans",4,"pound their chests to display dominance","Alligators","0"
104,9735,"prevalence_elicitation","behavior_aggressive",2,"Insects/Bugs",5,"pound their chests to display dominance","Dragonflies","0"
104,20329,"prevalence_elicitation","habitat",3,"Insects/Bugs",1,"live in high-rise buildings","Bees","0.1"
104,20329,"prevalence_elicitation","habitat",3,"Mammals",2,"live in high-rise buildings","Whales","0"
104,20329,"prevalence_elicitation","habitat",3,"Fish",3,"live in high-rise buildings","Salmons","0.1"
104,20329,"prevalence_elicitation","habitat",3,"Insects/Bugs",4,"live in high-rise buildings","Ants","0.2"
104,20329,"prevalence_elicitation","habitat",3,"Birds",5,"live in high-rise buildings","Orioles","0.15"
104,7036,"prevalence_elicitation","physical",4,"Birds",1,"live to be five hundred years old","Orioles","0"
104,7036,"prevalence_elicitation","physical",4,"Insects/Bugs",2,"live to be five hundred years old","Dragonflies","0"
104,7036,"prevalence_elicitation","physical",4,"Fish",3,"live to be five hundred years old","Salmons","0"
104,7036,"prevalence_elicitation","physical",4,"Fish",4,"live to be five hundred years old","Haddocks","0"
104,7036,"prevalence_elicitation","physical",4,"Reptiles/Amphibeans",5,"live to be five hundred years old","Bearded Dragons","0"
104,11598,"prevalence_elicitation","behavior_aggressive",5,"Reptiles/Amphibeans",1,"torture other animals","Snakes","0.8"
104,11598,"prevalence_elicitation","behavior_aggressive",5,"Insects/Bugs",2,"torture other animals","Dragonflies","0"
104,11598,"prevalence_elicitation","behavior_aggressive",5,"Birds",3,"torture other animals","Orioles","0"
104,11598,"prevalence_elicitation","behavior_aggressive",5,"Birds",4,"torture other animals","Ravens","0"
104,11598,"prevalence_elicitation","behavior_aggressive",5,"Mammals",5,"torture other animals","Bears","0.5"
104,9039,"prevalence_elicitation","diet",6,"Mammals",1,"eat people","Whales","0.01"
104,9039,"prevalence_elicitation","diet",6,"Fish",2,"eat people","Haddocks","0"
104,9039,"prevalence_elicitation","diet",6,"Insects/Bugs",3,"eat people","Dragonflies","0"
104,9039,"prevalence_elicitation","diet",6,"Fish",4,"eat people","Tunas","0"
104,9039,"prevalence_elicitation","diet",6,"Reptiles/Amphibeans",5,"eat people","Alligators","0.2"
104,10859,"prevalence_elicitation","disease_self",7,"Mammals",1,"have seizures","Whales","0.05"
104,10859,"prevalence_elicitation","disease_self",7,"Reptiles/Amphibeans",2,"have seizures","Bearded Dragons","0.05"
104,10859,"prevalence_elicitation","disease_self",7,"Fish",3,"have seizures","Haddocks","0.01"
104,10859,"prevalence_elicitation","disease_self",7,"Birds",4,"have seizures","Orioles","0.01"
104,10859,"prevalence_elicitation","disease_self",7,"Birds",5,"have seizures","Cardinals","0.01"
104,18774,"prevalence_elicitation","behavior_aggressive",8,"Fish",1,"hunt other animals","Tunas","1"
104,18774,"prevalence_elicitation","behavior_aggressive",8,"Reptiles/Amphibeans",2,"hunt other animals","Bearded Dragons","0.03"
104,18774,"prevalence_elicitation","behavior_aggressive",8,"Fish",3,"hunt other animals","Salmons","1"
104,18774,"prevalence_elicitation","behavior_aggressive",8,"Fish",4,"hunt other animals","Haddocks","1"
104,18774,"prevalence_elicitation","behavior_aggressive",8,"Mammals",5,"hunt other animals","Whales","1"
104,28343,"prevalence_elicitation","disease_self",9,"Insects/Bugs",1,"get dandruff","Ants","0"
104,28343,"prevalence_elicitation","disease_self",9,"Birds",2,"get dandruff","Ravens","0.1"
104,28343,"prevalence_elicitation","disease_self",9,"Insects/Bugs",3,"get dandruff","Dragonflies","0"
104,28343,"prevalence_elicitation","disease_self",9,"Fish",4,"get dandruff","Haddocks","0"
104,28343,"prevalence_elicitation","disease_self",9,"Mammals",5,"get dandruff","Bears","0.97"
104,15898,"prevalence_elicitation","behavior",10,"Insects/Bugs",1,"sleep during the day","Ants","0.9"
104,15898,"prevalence_elicitation","behavior",10,"Fish",2,"sleep during the day","Tunas","1"
104,15898,"prevalence_elicitation","behavior",10,"Insects/Bugs",3,"sleep during the day","Dragonflies","0.5"
104,15898,"prevalence_elicitation","behavior",10,"Mammals",4,"sleep during the day","Bears","1"
104,15898,"prevalence_elicitation","behavior",10,"Birds",5,"sleep during the day","Cardinals","0.9"
104,29220,"prevalence_elicitation","diet",11,"Mammals",1,"fish in the Hudson River","Cats","0.1"
104,29220,"prevalence_elicitation","diet",11,"Insects/Bugs",2,"fish in the Hudson River","Dragonflies","0"
104,29220,"prevalence_elicitation","diet",11,"Reptiles/Amphibeans",3,"fish in the Hudson River","Bearded Dragons","0"
104,29220,"prevalence_elicitation","diet",11,"Reptiles/Amphibeans",4,"fish in the Hudson River","Alligators","0"
104,29220,"prevalence_elicitation","diet",11,"Fish",5,"fish in the Hudson River","Haddocks","0"
104,12015,"prevalence_elicitation","diet",12,"Fish",1,"drink soda","Haddocks","0"
104,12015,"prevalence_elicitation","diet",12,"Insects/Bugs",2,"drink soda","Ants","0.5"
104,12015,"prevalence_elicitation","diet",12,"Mammals",3,"drink soda","Cats","0"
104,12015,"prevalence_elicitation","diet",12,"Reptiles/Amphibeans",4,"drink soda","Alligators","0"
104,12015,"prevalence_elicitation","diet",12,"Birds",5,"drink soda","Ravens","0"
105,135237,"category_elicitation",NA,NA,"Mammals",0,NA,NA,"Otters"
105,135237,"category_elicitation",NA,NA,"Mammals",0,NA,NA,"Dogs"
105,135237,"category_elicitation",NA,NA,"Mammals",0,NA,NA,"Red pandas"
105,135237,"category_elicitation",NA,NA,"Insects/Bugs",1,NA,NA,"Hercules Beatles"
105,135237,"category_elicitation",NA,NA,"Insects/Bugs",1,NA,NA,"Black widow spiders"
105,135237,"category_elicitation",NA,NA,"Insects/Bugs",1,NA,NA,"Caterpillars"
105,135237,"category_elicitation",NA,NA,"Reptiles/Amphibeans",2,NA,NA,"Crocodiles"
105,135237,"category_elicitation",NA,NA,"Reptiles/Amphibeans",2,NA,NA,"Poison dart frogs"
105,135237,"category_elicitation",NA,NA,"Reptiles/Amphibeans",2,NA,NA,"Boa constrictors"
105,135237,"category_elicitation",NA,NA,"Fish",3,NA,NA,"Angler Fish"
105,135237,"category_elicitation",NA,NA,"Fish",3,NA,NA,"Great white sharks"
105,135237,"category_elicitation",NA,NA,"Fish",3,NA,NA,"Lion Fish"
105,135237,"category_elicitation",NA,NA,"Birds",4,NA,NA,"Eagles"
105,135237,"category_elicitation",NA,NA,"Birds",4,NA,NA,"Hawks"
105,135237,"category_elicitation",NA,NA,"Birds",4,NA,NA,"Hummingbirds"
105,9233,"prevalence_elicitation","psychological",1,"Reptiles/Amphibeans",1,"are afraid of loud noises","Crocodiles","0.89"
105,9233,"prevalence_elicitation","psychological",1,"Fish",2,"are afraid of loud noises","Lion Fish","0.91"
105,9233,"prevalence_elicitation","psychological",1,"Insects/Bugs",3,"are afraid of loud noises","Black widow spiders","0.93"
105,9233,"prevalence_elicitation","psychological",1,"Fish",4,"are afraid of loud noises","Great white sharks","0.92"
105,9233,"prevalence_elicitation","psychological",1,"Birds",5,"are afraid of loud noises","Hummingbirds","0.93"
105,10703,"prevalence_elicitation","physical",2,"Reptiles/Amphibeans",1,"have intensely beautiful feathers","Boa constrictors","0"
105,10703,"prevalence_elicitation","physical",2,"Mammals",2,"have intensely beautiful feathers","Red pandas","0"
105,10703,"prevalence_elicitation","physical",2,"Fish",3,"have intensely beautiful feathers","Great white sharks","0"
105,10703,"prevalence_elicitation","physical",2,"Birds",4,"have intensely beautiful feathers","Hummingbirds","0.82"
105,10703,"prevalence_elicitation","physical",2,"Mammals",5,"have intensely beautiful feathers","Dogs","0"
105,9358,"prevalence_elicitation","behavior",3,"Reptiles/Amphibeans",1,"chase their tails","Crocodiles","0"
105,9358,"prevalence_elicitation","behavior",3,"Fish",2,"chase their tails","Angler Fish","0"
105,9358,"prevalence_elicitation","behavior",3,"Mammals",3,"chase their tails","Otters","0.3"
105,9358,"prevalence_elicitation","behavior",3,"Mammals",4,"chase their tails","Dogs","0.76"
105,9358,"prevalence_elicitation","behavior",3,"Mammals",5,"chase their tails","Red pandas","0.52"
105,8930,"prevalence_elicitation","reproduction",4,"Mammals",1,"have a menstrual cycle","Red pandas","0"
105,8930,"prevalence_elicitation","reproduction",4,"Insects/Bugs",2,"have a menstrual cycle","Black widow spiders","0"
105,8930,"prevalence_elicitation","reproduction",4,"Reptiles/Amphibeans",3,"have a menstrual cycle","Poison dart frogs","0"
105,8930,"prevalence_elicitation","reproduction",4,"Fish",4,"have a menstrual cycle","Great white sharks","0"
105,8930,"prevalence_elicitation","reproduction",4,"Insects/Bugs",5,"have a menstrual cycle","Caterpillars","0"
105,14055,"prevalence_elicitation","behavior_aggressive",5,"Fish",1,"carry out premeditated murder","Lion Fish","0.13"
105,14055,"prevalence_elicitation","behavior_aggressive",5,"Birds",2,"carry out premeditated murder","Eagles","1"
105,14055,"prevalence_elicitation","behavior_aggressive",5,"Insects/Bugs",3,"carry out premeditated murder","Hercules Beatles","0.53"
105,14055,"prevalence_elicitation","behavior_aggressive",5,"Birds",4,"carry out premeditated murder","Hummingbirds","0.19"
105,14055,"prevalence_elicitation","behavior_aggressive",5,"Mammals",5,"carry out premeditated murder","Dogs","0.29"
105,6594,"prevalence_elicitation","diet",6,"Fish",1,"eat cannabis","Angler Fish","0"
105,6594,"prevalence_elicitation","diet",6,"Insects/Bugs",2,"eat cannabis","Caterpillars","0"
105,6594,"prevalence_elicitation","diet",6,"Birds",3,"eat cannabis","Hawks","0"
105,6594,"prevalence_elicitation","diet",6,"Birds",4,"eat cannabis","Hummingbirds","0"
105,6594,"prevalence_elicitation","diet",6,"Reptiles/Amphibeans",5,"eat cannabis","Boa constrictors","0"
105,11634,"prevalence_elicitation","psychological",7,"Reptiles/Amphibeans",1,"have personalities","Crocodiles","1"
105,11634,"prevalence_elicitation","psychological",7,"Mammals",2,"have personalities","Otters","1"
105,11634,"prevalence_elicitation","psychological",7,"Fish",3,"have personalities","Angler Fish","1"
105,11634,"prevalence_elicitation","psychological",7,"Birds",4,"have personalities","Hummingbirds","1"
105,11634,"prevalence_elicitation","psychological",7,"Insects/Bugs",5,"have personalities","Black widow spiders","1"
105,9087,"prevalence_elicitation","physical",8,"Insects/Bugs",1,"have an exquisite sense of smell","Hercules Beatles","0.47"
105,9087,"prevalence_elicitation","physical",8,"Mammals",2,"have an exquisite sense of smell","Dogs","1"
105,9087,"prevalence_elicitation","physical",8,"Birds",3,"have an exquisite sense of smell","Hawks","1"
105,9087,"prevalence_elicitation","physical",8,"Reptiles/Amphibeans",4,"have an exquisite sense of smell","Boa constrictors","1"
105,9087,"prevalence_elicitation","physical",8,"Birds",5,"have an exquisite sense of smell","Hummingbirds","0.71"
105,7925,"prevalence_elicitation","disease_self",9,"Mammals",1,"lose their teeth","Otters","0.72"
105,7925,"prevalence_elicitation","disease_self",9,"Reptiles/Amphibeans",2,"lose their teeth","Crocodiles","0.75"
105,7925,"prevalence_elicitation","disease_self",9,"Fish",3,"lose their teeth","Angler Fish","0"
105,7925,"prevalence_elicitation","disease_self",9,"Birds",4,"lose their teeth","Hummingbirds","0"
105,7925,"prevalence_elicitation","disease_self",9,"Reptiles/Amphibeans",5,"lose their teeth","Poison dart frogs","0"
105,9066,"prevalence_elicitation","psychological",10,"Fish",1,"are intelligent","Great white sharks","1"
105,9066,"prevalence_elicitation","psychological",10,"Reptiles/Amphibeans",2,"are intelligent","Boa constrictors","1"
105,9066,"prevalence_elicitation","psychological",10,"Birds",3,"are intelligent","Eagles","1"
105,9066,"prevalence_elicitation","psychological",10,"Reptiles/Amphibeans",4,"are intelligent","Crocodiles","1"
105,9066,"prevalence_elicitation","psychological",10,"Insects/Bugs",5,"are intelligent","Hercules Beatles","0"
105,17234,"prevalence_elicitation","diet",11,"Mammals",1,"eat insects","Otters","0.13"
105,17234,"prevalence_elicitation","diet",11,"Mammals",2,"eat insects","Red pandas","0.14"
105,17234,"prevalence_elicitation","diet",11,"Insects/Bugs",3,"eat insects","Black widow spiders","1"
105,17234,"prevalence_elicitation","diet",11,"Fish",4,"eat insects","Great white sharks","0"
105,17234,"prevalence_elicitation","diet",11,"Fish",5,"eat insects","Angler Fish","0.06"
105,6761,"prevalence_elicitation","disease_other",12,"Fish",1,"carry Lyme disease","Lion Fish","0"
105,6761,"prevalence_elicitation","disease_other",12,"Reptiles/Amphibeans",2,"carry Lyme disease","Crocodiles","0"
105,6761,"prevalence_elicitation","disease_other",12,"Mammals",3,"carry Lyme disease","Red pandas","0"
105,6761,"prevalence_elicitation","disease_other",12,"Mammals",4,"carry Lyme disease","Otters","0"
105,6761,"prevalence_elicitation","disease_other",12,"Insects/Bugs",5,"carry Lyme disease","Caterpillars","0"
106,91302,"category_elicitation",NA,NA,"Reptiles/Amphibeans",0,NA,NA,"crocodiles"
106,91302,"category_elicitation",NA,NA,"Reptiles/Amphibeans",0,NA,NA,"iguanas"
106,91302,"category_elicitation",NA,NA,"Reptiles/Amphibeans",0,NA,NA,"snakes"
106,91302,"category_elicitation",NA,NA,"Fish",1,NA,NA,"catfish"
106,91302,"category_elicitation",NA,NA,"Fish",1,NA,NA,"bass"
106,91302,"category_elicitation",NA,NA,"Fish",1,NA,NA,"whales"
106,91302,"category_elicitation",NA,NA,"Birds",2,NA,NA,"peacocks"
106,91302,"category_elicitation",NA,NA,"Birds",2,NA,NA,"parrots"
106,91302,"category_elicitation",NA,NA,"Birds",2,NA,NA,"cardinals"
106,91302,"category_elicitation",NA,NA,"Insects/Bugs",3,NA,NA,"beetles"
106,91302,"category_elicitation",NA,NA,"Insects/Bugs",3,NA,NA,"ladybugs"
106,91302,"category_elicitation",NA,NA,"Insects/Bugs",3,NA,NA,"crickets"
106,91302,"category_elicitation",NA,NA,"Mammals",4,NA,NA,"cats"
106,91302,"category_elicitation",NA,NA,"Mammals",4,NA,NA,"dogs"
106,91302,"category_elicitation",NA,NA,"Mammals",4,NA,NA,"bears"
106,28532,"prevalence_elicitation","disease_other",1,"Fish",1,"transmit HIV","bass","0"
106,28532,"prevalence_elicitation","disease_other",1,"Reptiles/Amphibeans",2,"transmit HIV","snakes","0"
106,28532,"prevalence_elicitation","disease_other",1,"Birds",3,"transmit HIV","peacocks","0"
106,28532,"prevalence_elicitation","disease_other",1,"Reptiles/Amphibeans",4,"transmit HIV","crocodiles","0"
106,28532,"prevalence_elicitation","disease_other",1,"Mammals",5,"transmit HIV","bears","0"
106,24061,"prevalence_elicitation","behavior",2,"Fish",1,"perform in the circus","catfish","0"
106,24061,"prevalence_elicitation","behavior",2,"Reptiles/Amphibeans",2,"perform in the circus","crocodiles","0"
106,24061,"prevalence_elicitation","behavior",2,"Birds",3,"perform in the circus","peacocks","0"
106,24061,"prevalence_elicitation","behavior",2,"Insects/Bugs",4,"perform in the circus","ladybugs","0"
106,24061,"prevalence_elicitation","behavior",2,"Reptiles/Amphibeans",5,"perform in the circus","snakes","0"
106,21078,"prevalence_elicitation","disease_self",3,"Fish",1,"have seizures","whales","0.05"
106,21078,"prevalence_elicitation","disease_self",3,"Fish",2,"have seizures","bass","0.05"
106,21078,"prevalence_elicitation","disease_self",3,"Insects/Bugs",3,"have seizures","crickets","0.05"
106,21078,"prevalence_elicitation","disease_self",3,"Birds",4,"have seizures","cardinals","0.05"
106,21078,"prevalence_elicitation","disease_self",3,"Insects/Bugs",5,"have seizures","beetles","0.05"
106,19554,"prevalence_elicitation","habitat",4,"Fish",1,"live in the hulls of sea vessels","bass","0"
106,19554,"prevalence_elicitation","habitat",4,"Insects/Bugs",2,"live in the hulls of sea vessels","ladybugs","0"
106,19554,"prevalence_elicitation","habitat",4,"Insects/Bugs",3,"live in the hulls of sea vessels","crickets","0"
106,19554,"prevalence_elicitation","habitat",4,"Mammals",4,"live in the hulls of sea vessels","cats","0"
106,19554,"prevalence_elicitation","habitat",4,"Birds",5,"live in the hulls of sea vessels","peacocks","0"
106,23384,"prevalence_elicitation","behavior",5,"Reptiles/Amphibeans",1,"chase their tails","crocodiles","0.02"
106,23384,"prevalence_elicitation","behavior",5,"Insects/Bugs",2,"chase their tails","ladybugs","0"
106,23384,"prevalence_elicitation","behavior",5,"Insects/Bugs",3,"chase their tails","crickets","0"
106,23384,"prevalence_elicitation","behavior",5,"Reptiles/Amphibeans",4,"chase their tails","snakes","0.02"
106,23384,"prevalence_elicitation","behavior",5,"Reptiles/Amphibeans",5,"chase their tails","iguanas","0.02"
106,17998,"prevalence_elicitation","habitat",6,"Insects/Bugs",1,"live in urban areas","crickets","0.09"
106,17998,"prevalence_elicitation","habitat",6,"Reptiles/Amphibeans",2,"live in urban areas","snakes","0.09"
106,17998,"prevalence_elicitation","habitat",6,"Fish",3,"live in urban areas","bass","0"
106,17998,"prevalence_elicitation","habitat",6,"Mammals",4,"live in urban areas","cats","0.55"
106,17998,"prevalence_elicitation","habitat",6,"Fish",5,"live in urban areas","catfish","0"
106,72155,"prevalence_elicitation","behavior",7,"Fish",1,"swim in shallow pools","whales","0.02"
